x,y,z,yaw
-0.89,-0.45,2.0,-153.0
-0.9,-0.44,2.0,-153.81
-0.9,-0.43,2.0,-154.62
-0.91,-0.42,2.0,-155.43
-0.92,-0.4,2.0,-156.25
-0.92,-0.39,2.0,-157.07
-0.93,-0.38,2.0,-157.89
-0.93,-0.36,2.0,-158.72
-0.94,-0.35,2.0,-159.54
-0.94,-0.34,2.0,-160.37
-0.95,-0.32,2.0,-161.2
-0.95,-0.31,2.0,-162.03
-0.96,-0.29,2.0,-162.86
-0.96,-0.28,2.0,-163.69
-0.96,-0.27,2.0,-164.53
-0.97,-0.25,2.0,-165.36
-0.97,-0.24,2.0,-166.2
-0.97,-0.22,2.0,-167.04
-0.98,-0.21,2.0,-167.88
-0.98,-0.2,2.0,-168.72
-0.98,-0.18,2.0,-169.56
-0.99,-0.17,2.0,-170.4
-0.99,-0.15,2.0,-171.25
-0.99,-0.14,2.0,-172.09
-0.99,-0.12,2.0,-172.94
-0.99,-0.11,2.0,-173.78
-1.0,-0.09,2.0,-174.63
-1.0,-0.08,2.0,-175.48
-1.0,-0.06,2.0,-176.33
-1.0,-0.05,2.0,-177.17
-1.0,-0.03,2.0,-178.02
-1.0,-0.02,2.0,-178.87
-1.0,-0.0,2.0,-179.72
-1.0,0.01,2.0,179.43
-1.0,0.02,2.0,178.59
-1.0,0.04,2.0,177.74
-1.0,0.05,2.0,176.89
-1.0,0.07,2.0,176.04
-1.0,0.08,2.0,175.2
-1.0,0.1,2.0,174.35
-0.99,0.11,2.0,173.5
-0.99,0.13,2.0,172.66
-0.99,0.14,2.0,171.81
-0.99,0.16,2.0,170.97
-0.99,0.17,2.0,170.12
-0.98,0.19,2.0,169.28
-0.98,0.2,2.0,168.44
-0.98,0.21,2.0,167.6
-0.97,0.23,2.0,166.76
-0.97,0.24,2.0,165.92
-0.97,0.26,2.0,165.08
-0.96,0.27,2.0,164.25
-0.96,0.29,2.0,163.41
-0.95,0.3,2.0,162.58
-0.95,0.31,2.0,161.75
-0.95,0.33,2.0,160.92
-0.94,0.34,2.0,160.09
-0.94,0.35,2.0,159.26
-0.93,0.37,2.0,158.44
-0.92,0.38,2.0,157.62
-0.92,0.39,2.0,156.8
-0.91,0.41,2.0,155.98
-0.91,0.42,2.0,155.16
-0.9,0.43,2.0,154.35
-0.9,0.45,2.0,153.54
-0.89,0.46,2.0,152.73
-0.88,0.47,2.0,151.92
-0.88,0.48,2.0,151.12
-0.87,0.5,2.0,150.31
-0.86,0.51,2.0,149.51
-0.85,0.52,2.0,148.72
-0.85,0.53,2.0,147.92
-0.84,0.54,2.0,147.13
-0.83,0.55,2.0,146.34
-0.82,0.57,2.0,145.56
-0.82,0.58,2.0,144.78
-0.81,0.59,2.0,144.0
-0.8,0.6,2.0,143.22
-0.79,0.61,2.0,142.45
-0.78,0.62,2.0,141.68
-0.78,0.63,2.0,140.91
-0.77,0.64,2.0,140.15
-0.76,0.65,2.0,139.39
-0.75,0.66,2.0,138.64
-0.74,0.67,2.0,137.89
-0.73,0.68,2.0,137.14
-0.72,0.69,2.0,136.39
-0.72,0.7,2.0,135.65
-0.71,0.71,2.0,134.92
-0.7,0.72,2.0,134.19
-0.69,0.73,2.0,133.46
-0.68,0.73,2.0,132.73
-0.67,0.74,2.0,132.01
-0.66,0.75,2.0,131.3
-0.65,0.76,2.0,130.59
-0.64,0.77,2.0,129.88
-0.63,0.78,2.0,129.18
-0.62,0.78,2.0,128.48
-0.61,0.79,2.0,127.79
-0.6,0.8,2.0,127.1
-0.59,0.8,2.0,126.42
-0.58,0.81,2.0,125.74
-0.57,0.82,2.0,125.06
-0.56,0.83,2.0,124.39
-0.56,0.83,2.0,123.73
-0.55,0.84,2.0,123.07
-0.54,0.84,2.0,122.41
-0.53,0.85,2.0,121.76
-0.52,0.86,2.0,121.12
-0.51,0.86,2.0,120.48
-0.5,0.87,2.0,119.85
-0.49,0.87,2.0,119.22
-0.48,0.88,2.0,118.6
-0.47,0.88,2.0,117.98
-0.46,0.89,2.0,117.37
-0.45,0.89,2.0,116.76
-0.44,0.9,2.0,116.16
-0.43,0.9,2.0,115.57
-0.42,0.91,2.0,114.98
-0.41,0.91,2.0,114.39
-0.4,0.91,2.0,113.82
-0.39,0.92,2.0,113.24
-0.39,0.92,2.0,112.68
-0.38,0.93,2.0,112.12
-0.37,0.93,2.0,111.56
-0.36,0.93,2.0,111.02
-0.35,0.94,2.0,110.47
-0.34,0.94,2.0,109.94
-0.33,0.94,2.0,109.41
-0.32,0.95,2.0,108.89
-0.32,0.95,2.0,108.37
-0.31,0.95,2.0,107.86
-0.3,0.95,2.0,107.36
-0.29,0.96,2.0,106.86
-0.28,0.96,2.0,106.37
-0.27,0.96,2.0,105.88
-0.27,0.96,2.0,105.4
-0.26,0.97,2.0,104.93
-0.25,0.97,2.0,104.47
-0.24,0.97,2.0,104.01
-0.23,0.97,2.0,103.56
-0.23,0.97,2.0,103.12
-0.22,0.98,2.0,102.68
-0.21,0.98,2.0,102.25
-0.2,0.98,2.0,101.82
-0.2,0.98,2.0,101.41
-0.19,0.98,2.0,101.0
-0.18,0.98,2.0,100.59
-0.18,0.98,2.0,100.2
-0.17,0.99,2.0,99.81
-0.16,0.99,2.0,99.43
-0.16,0.99,2.0,99.05
-0.15,0.99,2.0,98.69
-0.14,0.99,2.0,98.33
-0.14,0.99,2.0,97.97
-0.13,0.99,2.0,97.63
-0.13,0.99,2.0,97.29
-0.12,0.99,2.0,96.96
-0.12,0.99,2.0,96.64
-0.11,0.99,2.0,96.32
-0.1,0.99,2.0,96.01
-0.1,1.0,2.0,95.71
-0.09,1.0,2.0,95.42
-0.09,1.0,2.0,95.13
-0.08,1.0,2.0,94.85
-0.08,1.0,2.0,94.58
-0.08,1.0,2.0,94.32
-0.07,1.0,2.0,94.06
-0.07,1.0,2.0,93.81
-0.06,1.0,2.0,93.57
-0.06,1.0,2.0,93.34
-0.05,1.0,2.0,93.12
-0.05,1.0,2.0,92.9
-0.05,1.0,2.0,92.69
-0.04,1.0,2.0,92.49
-0.04,1.0,2.0,92.29
-0.04,1.0,2.0,92.11
-0.03,1.0,2.0,91.93
-0.03,1.0,2.0,91.76
-0.03,1.0,2.0,91.59
-0.03,1.0,2.0,91.44
-0.02,1.0,2.0,91.29
-0.02,1.0,2.0,91.15
-0.02,1.0,2.0,91.02
-0.02,1.0,2.0,90.9
-0.01,1.0,2.0,90.78
-0.01,1.0,2.0,90.67
-0.01,1.0,2.0,90.57
-0.01,1.0,2.0,90.48
-0.01,1.0,2.0,90.4
-0.01,1.0,2.0,90.32
-0.0,1.0,2.0,90.26
-0.0,1.0,2.0,90.2
-0.0,1.0,2.0,90.14
-0.0,1.0,2.0,90.1
-0.0,1.0,2.0,90.06
-0.0,1.0,2.0,90.04
-0.0,1.0,2.0,90.02
-0.0,1.0,2.0,90.0
-0.0,1.0,2.0,90.0
-0.0,1.0,2.0,90.0
-0.0,1.0,2.0,90.02
-0.0,1.0,2.0,90.04
-0.0,1.0,2.0,90.06
-0.0,1.0,2.0,90.1
-0.0,1.0,2.0,90.14
-0.0,1.0,2.0,90.2
-0.0,1.0,2.0,90.26
-0.01,1.0,2.0,90.32
-0.01,1.0,2.0,90.4
-0.01,1.0,2.0,90.48
-0.01,1.0,2.0,90.57
-0.01,1.0,2.0,90.67
-0.01,1.0,2.0,90.78
-0.02,1.0,2.0,90.9
-0.02,1.0,2.0,91.02
-0.02,1.0,2.0,91.15
-0.02,1.0,2.0,91.29
-0.03,1.0,2.0,91.44
-0.03,1.0,2.0,91.59
-0.03,1.0,2.0,91.76
-0.03,1.0,2.0,91.93
-0.04,1.0,2.0,92.11
-0.04,1.0,2.0,92.29
-0.04,1.0,2.0,92.49
-0.05,1.0,2.0,92.69
-0.05,1.0,2.0,92.9
-0.05,1.0,2.0,93.12
-0.06,1.0,2.0,93.34
-0.06,1.0,2.0,93.57
-0.07,1.0,2.0,93.81
-0.07,1.0,2.0,94.06
-0.08,1.0,2.0,94.32
-0.08,1.0,2.0,94.58
-0.08,1.0,2.0,94.85
-0.09,1.0,2.0,95.13
-0.09,1.0,2.0,95.42
-0.1,1.0,2.0,95.71
-0.1,0.99,2.0,96.01
-0.11,0.99,2.0,96.32
-0.12,0.99,2.0,96.64
-0.12,0.99,2.0,96.96
-0.13,0.99,2.0,97.29
-0.13,0.99,2.0,97.63
-0.14,0.99,2.0,97.97
-0.14,0.99,2.0,98.33
-0.15,0.99,2.0,98.69
-0.16,0.99,2.0,99.05
-0.16,0.99,2.0,99.43
-0.17,0.99,2.0,99.81
-0.18,0.98,2.0,100.2
-0.18,0.98,2.0,100.59
-0.19,0.98,2.0,101.0
-0.2,0.98,2.0,101.41
-0.2,0.98,2.0,101.82
-0.21,0.98,2.0,102.25
-0.22,0.98,2.0,102.68
-0.23,0.97,2.0,103.12
-0.23,0.97,2.0,103.56
-0.24,0.97,2.0,104.01
-0.25,0.97,2.0,104.47
-0.26,0.97,2.0,104.93
-0.27,0.96,2.0,105.4
-0.27,0.96,2.0,105.88
-0.28,0.96,2.0,106.37
-0.29,0.96,2.0,106.86
-0.3,0.95,2.0,107.36
-0.31,0.95,2.0,107.86
-0.32,0.95,2.0,108.37
-0.32,0.95,2.0,108.89
-0.33,0.94,2.0,109.41
-0.34,0.94,2.0,109.94
-0.35,0.94,2.0,110.47
-0.36,0.93,2.0,111.02
-0.37,0.93,2.0,111.56
-0.38,0.93,2.0,112.12
-0.39,0.92,2.0,112.68
-0.39,0.92,2.0,113.24
-0.4,0.91,2.0,113.82
-0.41,0.91,2.0,114.39
-0.42,0.91,2.0,114.98
-0.43,0.9,2.0,115.57
-0.44,0.9,2.0,116.16
-0.45,0.89,2.0,116.76
-0.46,0.89,2.0,117.37
-0.47,0.88,2.0,117.98
-0.48,0.88,2.0,118.6
-0.49,0.87,2.0,119.22
-0.5,0.87,2.0,119.85
-0.51,0.86,2.0,120.48
-0.52,0.86,2.0,121.12
-0.53,0.85,2.0,121.76
-0.54,0.84,2.0,122.41
-0.55,0.84,2.0,123.07
-0.56,0.83,2.0,123.73
-0.56,0.83,2.0,124.39
-0.57,0.82,2.0,125.06
-0.58,0.81,2.0,125.74
-0.59,0.8,2.0,126.42
-0.6,0.8,2.0,127.1
-0.61,0.79,2.0,127.79
-0.62,0.78,2.0,128.48
-0.63,0.78,2.0,129.18
-0.64,0.77,2.0,129.88
-0.65,0.76,2.0,130.59
-0.66,0.75,2.0,131.3
-0.67,0.74,2.0,132.01
-0.68,0.73,2.0,132.73
-0.69,0.73,2.0,133.46
-0.7,0.72,2.0,134.19
-0.71,0.71,2.0,134.92
-0.72,0.7,2.0,135.65
-0.72,0.69,2.0,136.39
-0.73,0.68,2.0,137.14
-0.74,0.67,2.0,137.89
-0.75,0.66,2.0,138.64
-0.76,0.65,2.0,139.39
-0.77,0.64,2.0,140.15
-0.78,0.63,2.0,140.91
-0.78,0.62,2.0,141.68
-0.79,0.61,2.0,142.45
-0.8,0.6,2.0,143.22
-0.81,0.59,2.0,144.0
-0.82,0.58,2.0,144.78
-0.82,0.57,2.0,145.56
-0.83,0.55,2.0,146.34
-0.84,0.54,2.0,147.13
-0.85,0.53,2.0,147.92
-0.85,0.52,2.0,148.72
-0.86,0.51,2.0,149.51
-0.87,0.5,2.0,150.31
-0.88,0.48,2.0,151.12
-0.88,0.47,2.0,151.92
-0.89,0.46,2.0,152.73
-0.9,0.45,2.0,153.54
-0.9,0.43,2.0,154.35
-0.91,0.42,2.0,155.16
-0.91,0.41,2.0,155.98
-0.92,0.39,2.0,156.8
-0.92,0.38,2.0,157.62
-0.93,0.37,2.0,158.44
-0.94,0.35,2.0,159.26
-0.94,0.34,2.0,160.09
-0.95,0.33,2.0,160.92
-0.95,0.31,2.0,161.75
-0.95,0.3,2.0,162.58
-0.96,0.29,2.0,163.41
-0.96,0.27,2.0,164.25
-0.97,0.26,2.0,165.08
-0.97,0.24,2.0,165.92
-0.97,0.23,2.0,166.76
-0.98,0.21,2.0,167.6
-0.98,0.2,2.0,168.44
-0.98,0.19,2.0,169.28
-0.99,0.17,2.0,170.12
-0.99,0.16,2.0,170.97
-0.99,0.14,2.0,171.81
-0.99,0.13,2.0,172.66
-0.99,0.11,2.0,173.5
-1.0,0.1,2.0,174.35
-1.0,0.08,2.0,175.2
-1.0,0.07,2.0,176.04
-1.0,0.05,2.0,176.89
-1.0,0.04,2.0,177.74
-1.0,0.02,2.0,178.59
-1.0,0.01,2.0,179.43
-1.0,-0.0,2.0,-179.72
-1.0,-0.02,2.0,-178.87
-1.0,-0.03,2.0,-178.02
-1.0,-0.05,2.0,-177.17
-1.0,-0.06,2.0,-176.33
-1.0,-0.08,2.0,-175.48
-1.0,-0.09,2.0,-174.63
-0.99,-0.11,2.0,-173.78
-0.99,-0.12,2.0,-172.94
-0.99,-0.14,2.0,-172.09
-0.99,-0.15,2.0,-171.25
-0.99,-0.17,2.0,-170.4
-0.98,-0.18,2.0,-169.56
-0.98,-0.2,2.0,-168.72
-0.98,-0.21,2.0,-167.88
-0.97,-0.22,2.0,-167.04
-0.97,-0.24,2.0,-166.2
-0.97,-0.25,2.0,-165.36
-0.96,-0.27,2.0,-164.53
-0.96,-0.28,2.0,-163.69
-0.96,-0.29,2.0,-162.86
-0.95,-0.31,2.0,-162.03
-0.95,-0.32,2.0,-161.2
-0.94,-0.34,2.0,-160.37
-0.94,-0.35,2.0,-159.54
-0.93,-0.36,2.0,-158.72
-0.93,-0.38,2.0,-157.89
-0.92,-0.39,2.0,-157.07
-0.92,-0.4,2.0,-156.25
-0.91,-0.42,2.0,-155.43
-0.9,-0.43,2.0,-154.62
-0.9,-0.44,2.0,-153.81
-0.89,-0.45,2.0,-153.0
-0.88,-0.47,2.0,-152.19
-0.88,-0.48,2.0,-151.38
-0.87,-0.49,2.0,-150.58
-0.86,-0.5,2.0,-149.78
-0.86,-0.52,2.0,-148.98
-0.85,-0.53,2.0,-148.19
-0.84,-0.54,2.0,-147.4
-0.83,-0.55,2.0,-146.61
-0.83,-0.56,2.0,-145.82
-0.82,-0.57,2.0,-145.04
-0.81,-0.58,2.0,-144.26
-0.8,-0.6,2.0,-143.48
-0.8,-0.61,2.0,-142.71
-0.79,-0.62,2.0,-141.94
-0.78,-0.63,2.0,-141.17
-0.77,-0.64,2.0,-140.41
-0.76,-0.65,2.0,-139.65
-0.75,-0.66,2.0,-138.89
-0.74,-0.67,2.0,-138.14
-0.74,-0.68,2.0,-137.39
-0.73,-0.69,2.0,-136.64
-0.72,-0.7,2.0,-135.9
-0.71,-0.71,2.0,-135.16
-0.7,-0.71,2.0,-134.43
-0.69,-0.72,2.0,-133.7
-0.68,-0.73,2.0,-132.98
-0.67,-0.74,2.0,-132.25
-0.66,-0.75,2.0,-131.54
-0.65,-0.76,2.0,-130.82
-0.64,-0.76,2.0,-130.12
-0.63,-0.77,2.0,-129.41
-0.63,-0.78,2.0,-128.71
-0.62,-0.79,2.0,-128.02
-0.61,-0.8,2.0,-127.33
-0.6,-0.8,2.0,-126.64
-0.59,-0.81,2.0,-125.96
-0.58,-0.82,2.0,-125.29
-0.57,-0.82,2.0,-124.62
-0.56,-0.83,2.0,-123.95
-0.55,-0.84,2.0,-123.29
-0.54,-0.84,2.0,-122.63
-0.53,-0.85,2.0,-121.98
-0.52,-0.85,2.0,-121.33
-0.51,-0.86,2.0,-120.69
-0.5,-0.87,2.0,-120.06
-0.49,-0.87,2.0,-119.43
-0.48,-0.88,2.0,-118.8
-0.47,-0.88,2.0,-118.18
-0.46,-0.89,2.0,-117.57
-0.45,-0.89,2.0,-116.96
-0.44,-0.9,2.0,-116.36
-0.43,-0.9,2.0,-115.76
-0.43,-0.91,2.0,-115.17
-0.42,-0.91,2.0,-114.59
-0.41,-0.91,2.0,-114.01
-0.4,-0.92,2.0,-113.43
-0.39,-0.92,2.0,-112.87
-0.38,-0.93,2.0,-112.3
-0.37,-0.93,2.0,-111.75
-0.36,-0.93,2.0,-111.2
-0.35,-0.94,2.0,-110.65
-0.34,-0.94,2.0,-110.12
-0.34,-0.94,2.0,-109.58
-0.33,-0.95,2.0,-109.06
-0.32,-0.95,2.0,-108.54
-0.31,-0.95,2.0,-108.03
-0.3,-0.95,2.0,-107.52
-0.29,-0.96,2.0,-107.02
-0.28,-0.96,2.0,-106.53
-0.28,-0.96,2.0,-106.04
-0.27,-0.96,2.0,-105.56
-0.26,-0.97,2.0,-105.09
-0.25,-0.97,2.0,-104.62
-0.24,-0.97,2.0,-104.16
-0.24,-0.97,2.0,-103.71
-0.23,-0.97,2.0,-103.26
-0.22,-0.98,2.0,-102.82
-0.21,-0.98,2.0,-102.39
-0.21,-0.98,2.0,-101.96
-0.2,-0.98,2.0,-101.54
-0.19,-0.98,2.0,-101.13
-0.19,-0.98,2.0,-100.73
-0.18,-0.98,2.0,-100.33
-0.17,-0.98,2.0,-99.94
-0.17,-0.99,2.0,-99.55
-0.16,-0.99,2.0,-99.18
-0.15,-0.99,2.0,-98.81
-0.15,-0.99,2.0,-98.45
-0.14,-0.99,2.0,-98.09
-0.13,-0.99,2.0,-97.74
-0.13,-0.99,2.0,-97.4
-0.12,-0.99,2.0,-97.07
-0.12,-0.99,2.0,-96.74
-0.11,-0.99,2.0,-96.42
-0.11,-0.99,2.0,-96.11
-0.1,-0.99,2.0,-95.81
-0.1,-1.0,2.0,-95.51
-0.09,-1.0,2.0,-95.23
-0.09,-1.0,2.0,-94.94
-0.08,-1.0,2.0,-94.67
-0.08,-1.0,2.0,-94.4
-0.07,-1.0,2.0,-94.15
-0.07,-1.0,2.0,-93.9
-0.06,-1.0,2.0,-93.65
-0.06,-1.0,2.0,-93.42
-0.06,-1.0,2.0,-93.19
-0.05,-1.0,2.0,-92.97
-0.05,-1.0,2.0,-92.76
-0.04,-1.0,2.0,-92.55
-0.04,-1.0,2.0,-92.36
-0.04,-1.0,2.0,-92.17
-0.03,-1.0,2.0,-91.99
-0.03,-1.0,2.0,-91.81
-0.03,-1.0,2.0,-91.65
-0.03,-1.0,2.0,-91.49
-0.02,-1.0,2.0,-91.34
-0.02,-1.0,2.0,-91.2
-0.02,-1.0,2.0,-91.06
-0.02,-1.0,2.0,-90.94
-0.01,-1.0,2.0,-90.82
-0.01,-1.0,2.0,-90.71
-0.01,-1.0,2.0,-90.61
-0.01,-1.0,2.0,-90.51
-0.01,-1.0,2.0,-90.43
-0.01,-1.0,2.0,-90.35
-0.0,-1.0,2.0,-90.28
-0.0,-1.0,2.0,-90.21
-0.0,-1.0,2.0,-90.16
-0.0,-1.0,2.0,-90.11
-0.0,-1.0,2.0,-90.08
-0.0,-1.0,2.0,-90.04
-0.0,-1.0,2.0,-90.02
-0.0,-1.0,2.0,-90.01
0.0,1.0,2.0,90.0
