x,y,z,yaw
-0.89,-0.71,2.0,158.44
-0.9,-0.7,2.0,157.62
-0.91,-0.7,2.0,156.8
-0.92,-0.7,2.0,155.98
-0.93,-0.69,2.0,155.16
-0.94,-0.69,2.0,154.35
-0.95,-0.68,2.0,153.54
-0.95,-0.68,2.0,152.73
-0.96,-0.67,2.0,151.92
-0.97,-0.67,2.0,151.12
-0.98,-0.66,2.0,150.31
-0.99,-0.66,2.0,149.51
-1.0,-0.65,2.0,148.72
-1.01,-0.65,2.0,147.92
-1.01,-0.64,2.0,147.13
-1.02,-0.64,2.0,146.34
-1.03,-0.63,2.0,145.56
-1.04,-0.63,2.0,144.78
-1.05,-0.62,2.0,144.0
-1.06,-0.62,2.0,143.22
-1.06,-0.61,2.0,142.45
-1.07,-0.6,2.0,141.68
-1.08,-0.6,2.0,140.91
-1.09,-0.59,2.0,140.15
-1.09,-0.58,2.0,139.39
-1.1,-0.58,2.0,138.64
-1.11,-0.57,2.0,137.89
-1.12,-0.56,2.0,137.14
-1.12,-0.56,2.0,136.39
-1.13,-0.55,2.0,135.65
-1.14,-0.54,2.0,134.92
-1.15,-0.54,2.0,134.19
-1.15,-0.53,2.0,133.46
-1.16,-0.52,2.0,132.73
-1.17,-0.51,2.0,132.01
-1.17,-0.51,2.0,131.3
-1.18,-0.5,2.0,130.59
-1.19,-0.49,2.0,129.88
-1.19,-0.48,2.0,129.18
-1.2,-0.48,2.0,128.48
-1.2,-0.47,2.0,127.79
-1.21,-0.46,2.0,127.1
-1.22,-0.45,2.0,126.42
-1.22,-0.44,2.0,125.74
-1.23,-0.44,2.0,125.06
-1.23,-0.43,2.0,124.39
-1.24,-0.42,2.0,123.73
-1.25,-0.41,2.0,123.07
-1.25,-0.4,2.0,122.41
-1.26,-0.39,2.0,121.76
-1.26,-0.39,2.0,121.12
-1.27,-0.38,2.0,120.48
-1.27,-0.37,2.0,119.85
-1.28,-0.36,2.0,119.22
-1.28,-0.35,2.0,118.6
-1.29,-0.34,2.0,117.98
-1.29,-0.33,2.0,117.37
-1.3,-0.32,2.0,116.76
-1.3,-0.32,2.0,116.16
-1.3,-0.31,2.0,115.57
-1.31,-0.3,2.0,114.98
-1.31,-0.29,2.0,114.39
-1.32,-0.28,2.0,113.82
-1.32,-0.27,2.0,113.24
-1.32,-0.26,2.0,112.68
-1.33,-0.25,2.0,112.12
-1.33,-0.24,2.0,111.56
-1.34,-0.23,2.0,111.02
-1.34,-0.22,2.0,110.47
-1.34,-0.21,2.0,109.94
-1.35,-0.21,2.0,109.41
-1.35,-0.2,2.0,108.89
-1.35,-0.19,2.0,108.37
-1.36,-0.18,2.0,107.86
-1.36,-0.17,2.0,107.36
-1.36,-0.16,2.0,106.86
-1.36,-0.15,2.0,106.37
-1.37,-0.14,2.0,105.88
-1.37,-0.13,2.0,105.4
-1.37,-0.12,2.0,104.93
-1.37,-0.11,2.0,104.47
-1.38,-0.1,2.0,104.01
-1.38,-0.09,2.0,103.56
-1.38,-0.08,2.0,103.12
-1.38,-0.07,2.0,102.68
-1.39,-0.06,2.0,102.25
-1.39,-0.05,2.0,101.82
-1.39,-0.04,2.0,101.41
-1.39,-0.03,2.0,101.0
-1.39,-0.02,2.0,100.59
-1.4,-0.01,2.0,100.2
-1.4,-0.0,2.0,99.81
-1.4,0.01,2.0,99.43
-1.4,0.02,2.0,99.05
-1.4,0.03,2.0,98.69
-1.4,0.04,2.0,98.33
-1.41,0.05,2.0,97.97
-1.41,0.06,2.0,97.63
-1.41,0.07,2.0,97.29
-1.41,0.08,2.0,96.96
-1.41,0.09,2.0,96.64
-1.41,0.1,2.0,96.32
-1.41,0.11,2.0,96.01
-1.41,0.12,2.0,95.71
-1.41,0.13,2.0,95.42
-1.42,0.14,2.0,95.13
-1.42,0.15,2.0,94.85
-1.42,0.16,2.0,94.58
-1.42,0.17,2.0,94.32
-1.42,0.18,2.0,94.06
-1.42,0.19,2.0,93.81
-1.42,0.2,2.0,93.57
-1.42,0.21,2.0,93.34
-1.42,0.22,2.0,93.12
-1.42,0.23,2.0,92.9
-1.42,0.24,2.0,92.69
-1.42,0.25,2.0,92.49
-1.42,0.26,2.0,92.29
-1.42,0.27,2.0,92.11
-1.42,0.28,2.0,91.93
-1.42,0.29,2.0,91.76
-1.42,0.3,2.0,91.59
-1.43,0.31,2.0,91.44
-1.43,0.32,2.0,91.29
-1.43,0.33,2.0,91.15
-1.43,0.34,2.0,91.02
-1.43,0.35,2.0,90.9
-1.43,0.36,2.0,90.78
-1.43,0.37,2.0,90.67
-1.43,0.38,2.0,90.57
-1.43,0.39,2.0,90.48
-1.43,0.4,2.0,90.4
-1.43,0.41,2.0,90.32
-1.43,0.42,2.0,90.26
-1.43,0.43,2.0,90.2
-1.43,0.44,2.0,90.14
-1.43,0.45,2.0,90.1
-1.43,0.46,2.0,90.06
-1.43,0.47,2.0,90.04
-1.43,0.48,2.0,90.02
-1.43,0.49,2.0,90.0
-1.43,0.5,2.0,90.0
-1.43,0.51,2.0,90.0
-1.43,0.52,2.0,90.02
-1.43,0.53,2.0,90.04
-1.43,0.54,2.0,90.06
-1.43,0.55,2.0,90.1
-1.43,0.56,2.0,90.14
-1.43,0.57,2.0,90.2
-1.43,0.58,2.0,90.26
-1.43,0.59,2.0,90.32
-1.43,0.6,2.0,90.4
-1.43,0.61,2.0,90.48
-1.43,0.62,2.0,90.57
-1.43,0.63,2.0,90.67
-1.43,0.64,2.0,90.78
-1.43,0.65,2.0,90.9
-1.43,0.66,2.0,91.02
-1.43,0.67,2.0,91.15
-1.43,0.68,2.0,91.29
-1.43,0.69,2.0,91.44
-1.43,0.7,2.0,91.59
-1.43,0.71,2.0,91.76
-1.43,0.72,2.0,91.93
-1.43,0.73,2.0,92.11
-1.43,0.74,2.0,92.29
-1.43,0.75,2.0,92.49
-1.43,0.76,2.0,92.69
-1.43,0.77,2.0,92.9
-1.43,0.78,2.0,93.12
-1.43,0.79,2.0,93.34
-1.43,0.8,2.0,93.57
-1.43,0.81,2.0,93.81
-1.43,0.82,2.0,94.06
-1.43,0.83,2.0,94.32
-1.44,0.84,2.0,94.58
-1.44,0.85,2.0,94.85
-1.44,0.86,2.0,95.13
-1.44,0.87,2.0,95.42
-1.44,0.88,2.0,95.71
-1.44,0.89,2.0,96.01
-1.44,0.9,2.0,96.32
-1.44,0.91,2.0,96.64
-1.44,0.92,2.0,96.96
-1.44,0.93,2.0,97.29
-1.45,0.94,2.0,97.63
-1.45,0.95,2.0,97.97
-1.45,0.96,2.0,98.33
-1.45,0.97,2.0,98.69
-1.45,0.98,2.0,99.05
-1.45,0.99,2.0,99.43
-1.46,1.0,2.0,99.81
-1.46,1.01,2.0,100.2
-1.46,1.01,2.0,100.59
-1.46,1.02,2.0,101.0
-1.46,1.03,2.0,101.41
-1.46,1.04,2.0,101.82
-1.47,1.05,2.0,102.25
-1.47,1.06,2.0,102.68
-1.47,1.07,2.0,103.12
-1.47,1.08,2.0,103.56
-1.48,1.09,2.0,104.01
-1.48,1.1,2.0,104.47
-1.48,1.11,2.0,104.93
-1.48,1.12,2.0,105.4
-1.49,1.13,2.0,105.88
-1.49,1.14,2.0,106.37
-1.49,1.15,2.0,106.86
-1.49,1.16,2.0,107.36
-1.5,1.17,2.0,107.86
-1.5,1.18,2.0,108.37
-1.5,1.19,2.0,108.89
-1.51,1.2,2.0,109.41
-1.51,1.21,2.0,109.94
-1.51,1.22,2.0,110.47
-1.52,1.23,2.0,111.02
-1.52,1.24,2.0,111.56
-1.53,1.25,2.0,112.12
-1.53,1.25,2.0,112.68
-1.53,1.26,2.0,113.24
-1.54,1.27,2.0,113.82
-1.54,1.28,2.0,114.39
-1.55,1.29,2.0,114.98
-1.55,1.3,2.0,115.57
-1.55,1.31,2.0,116.16
-1.56,1.32,2.0,116.76
-1.56,1.33,2.0,117.37
-1.57,1.34,2.0,117.98
-1.57,1.34,2.0,118.6
-1.58,1.35,2.0,119.22
-1.58,1.36,2.0,119.85
-1.59,1.37,2.0,120.48
-1.59,1.38,2.0,121.12
-1.6,1.39,2.0,121.76
-1.6,1.4,2.0,122.41
-1.61,1.4,2.0,123.07
-1.61,1.41,2.0,123.73
-1.62,1.42,2.0,124.39
-1.62,1.43,2.0,125.06
-1.63,1.44,2.0,125.74
-1.64,1.45,2.0,126.42
-1.64,1.45,2.0,127.1
-1.65,1.46,2.0,127.79
-1.65,1.47,2.0,128.48
-1.66,1.48,2.0,129.18
-1.67,1.49,2.0,129.88
-1.67,1.49,2.0,130.59
-1.68,1.5,2.0,131.3
-1.69,1.51,2.0,132.01
-1.69,1.52,2.0,132.73
-1.7,1.52,2.0,133.46
-1.71,1.53,2.0,134.19
-1.71,1.54,2.0,134.92
-1.72,1.54,2.0,135.65
-1.73,1.55,2.0,136.39
-1.74,1.56,2.0,137.14
-1.74,1.56,2.0,137.89
-1.75,1.57,2.0,138.64
-1.76,1.58,2.0,139.39
-1.77,1.58,2.0,140.15
-1.77,1.59,2.0,140.91
-1.78,1.6,2.0,141.68
-1.79,1.6,2.0,142.45
-1.8,1.61,2.0,143.22
-1.81,1.61,2.0,144.0
-1.81,1.62,2.0,144.78
-1.82,1.63,2.0,145.56
-1.83,1.63,2.0,146.34
-1.84,1.64,2.0,147.13
-1.85,1.64,2.0,147.92
-1.86,1.65,2.0,148.72
-1.86,1.65,2.0,149.51
-1.87,1.66,2.0,150.31
-1.88,1.66,2.0,151.12
-1.89,1.67,2.0,151.92
-1.9,1.67,2.0,152.73
-1.91,1.68,2.0,153.54
-1.92,1.68,2.0,154.35
-1.93,1.69,2.0,155.16
-1.94,1.69,2.0,155.98
-1.94,1.69,2.0,156.8
-1.95,1.7,2.0,157.62
-1.96,1.7,2.0,158.44
-1.97,1.7,2.0,159.26
-1.98,1.71,2.0,160.09
-1.99,1.71,2.0,160.92
-2.0,1.71,2.0,161.75
-2.01,1.72,2.0,162.58
-2.02,1.72,2.0,163.41
-2.03,1.72,2.0,164.25
-2.04,1.73,2.0,165.08
-2.05,1.73,2.0,165.92
-2.06,1.73,2.0,166.76
-2.07,1.73,2.0,167.6
-2.08,1.74,2.0,168.44
-2.09,1.74,2.0,169.28
-2.1,1.74,2.0,170.12
-2.11,1.74,2.0,170.97
-2.12,1.74,2.0,171.81
-2.13,1.74,2.0,172.66
-2.14,1.74,2.0,173.5
-2.15,1.75,2.0,174.35
-2.16,1.75,2.0,175.2
-2.17,1.75,2.0,176.04
-2.18,1.75,2.0,176.89
-2.19,1.75,2.0,177.74
-2.2,1.75,2.0,178.59
-2.21,1.75,2.0,179.43
-2.22,1.75,2.0,-179.72
-2.23,1.75,2.0,-178.87
-2.24,1.75,2.0,-178.02
-2.25,1.75,2.0,-177.17
-2.26,1.75,2.0,-176.33
-2.27,1.75,2.0,-175.48
-2.28,1.75,2.0,-174.63
-2.29,1.75,2.0,-173.78
-2.3,1.74,2.0,-172.94
-2.31,1.74,2.0,-172.09
-2.32,1.74,2.0,-171.25
-2.33,1.74,2.0,-170.4
-2.34,1.74,2.0,-169.56
-2.35,1.74,2.0,-168.72
-2.36,1.73,2.0,-167.88
-2.37,1.73,2.0,-167.04
-2.38,1.73,2.0,-166.2
-2.38,1.73,2.0,-165.36
-2.39,1.72,2.0,-164.53
-2.4,1.72,2.0,-163.69
-2.41,1.72,2.0,-162.86
-2.42,1.72,2.0,-162.03
-2.43,1.71,2.0,-161.2
-2.44,1.71,2.0,-160.37
-2.45,1.71,2.0,-159.54
-2.46,1.7,2.0,-158.72
-2.47,1.7,2.0,-157.89
-2.48,1.7,2.0,-157.07
-2.49,1.69,2.0,-156.25
-2.5,1.69,2.0,-155.43
-2.51,1.68,2.0,-154.62
-2.52,1.68,2.0,-153.81
-2.52,1.67,2.0,-153.0
-2.53,1.67,2.0,-152.19
-2.54,1.66,2.0,-151.38
-2.55,1.66,2.0,-150.58
-2.56,1.65,2.0,-149.78
-2.57,1.65,2.0,-148.98
-2.58,1.64,2.0,-148.19
-2.59,1.64,2.0,-147.4
-2.59,1.63,2.0,-146.61
-2.6,1.63,2.0,-145.82
-2.61,1.62,2.0,-145.04
-2.62,1.62,2.0,-144.26
-2.63,1.61,2.0,-143.48
-2.63,1.6,2.0,-142.71
-2.64,1.6,2.0,-141.94
-2.65,1.59,2.0,-141.17
-2.66,1.59,2.0,-140.41
-2.67,1.58,2.0,-139.65
-2.67,1.57,2.0,-138.89
-2.68,1.57,2.0,-138.14
-2.69,1.56,2.0,-137.39
-2.7,1.55,2.0,-136.64
-2.7,1.55,2.0,-135.9
-2.71,1.54,2.0,-135.16
-2.72,1.53,2.0,-134.43
-2.72,1.52,2.0,-133.7
-2.73,1.52,2.0,-132.98
-2.74,1.51,2.0,-132.25
-2.74,1.5,2.0,-131.54
-2.75,1.5,2.0,-130.82
-2.76,1.49,2.0,-130.12
-2.76,1.48,2.0,-129.41
-2.77,1.47,2.0,-128.71
-2.78,1.46,2.0,-128.02
-2.78,1.46,2.0,-127.33
-2.79,1.45,2.0,-126.64
-2.79,1.44,2.0,-125.96
-2.8,1.43,2.0,-125.29
-2.81,1.42,2.0,-124.62
-2.81,1.42,2.0,-123.95
-2.82,1.41,2.0,-123.29
-2.82,1.4,2.0,-122.63
-2.83,1.39,2.0,-121.98
-2.83,1.38,2.0,-121.33
-2.84,1.37,2.0,-120.69
-2.84,1.36,2.0,-120.06
-2.85,1.36,2.0,-119.43
-2.85,1.35,2.0,-118.8
-2.86,1.34,2.0,-118.18
-2.86,1.33,2.0,-117.57
-2.87,1.32,2.0,-116.96
-2.87,1.31,2.0,-116.36
-2.88,1.3,2.0,-115.76
-2.88,1.29,2.0,-115.17
-2.88,1.28,2.0,-114.59
-2.89,1.28,2.0,-114.01
-2.89,1.27,2.0,-113.43
-2.9,1.26,2.0,-112.87
-2.9,1.25,2.0,-112.3
-2.9,1.24,2.0,-111.75
-2.91,1.23,2.0,-111.2
-2.91,1.22,2.0,-110.65
-2.91,1.21,2.0,-110.12
-2.92,1.2,2.0,-109.58
-2.92,1.19,2.0,-109.06
-2.92,1.18,2.0,-108.54
-2.93,1.17,2.0,-108.03
-2.93,1.16,2.0,-107.52
-2.93,1.15,2.0,-107.02
-2.94,1.14,2.0,-106.53
-2.94,1.13,2.0,-106.04
-2.94,1.13,2.0,-105.56
-2.94,1.12,2.0,-105.09
-2.95,1.11,2.0,-104.62
-2.95,1.1,2.0,-104.16
-2.95,1.09,2.0,-103.71
-2.95,1.08,2.0,-103.26
-2.96,1.07,2.0,-102.82
-2.96,1.06,2.0,-102.39
-2.96,1.05,2.0,-101.96
-2.96,1.04,2.0,-101.54
-2.97,1.03,2.0,-101.13
-2.97,1.02,2.0,-100.73
-2.97,1.01,2.0,-100.33
-2.97,1.0,2.0,-99.94
-2.97,0.99,2.0,-99.55
-2.97,0.98,2.0,-99.18
-2.98,0.97,2.0,-98.81
-2.98,0.96,2.0,-98.45
-2.98,0.95,2.0,-98.09
-2.98,0.94,2.0,-97.74
-2.98,0.93,2.0,-97.4
-2.98,0.92,2.0,-97.07
-2.98,0.91,2.0,-96.74
-2.98,0.9,2.0,-96.42
-2.99,0.89,2.0,-96.11
-2.99,0.88,2.0,-95.81
-2.99,0.87,2.0,-95.51
-2.99,0.86,2.0,-95.23
-2.99,0.85,2.0,-94.94
-2.99,0.84,2.0,-94.67
-2.99,0.83,2.0,-94.4
-2.99,0.82,2.0,-94.15
-2.99,0.81,2.0,-93.9
-2.99,0.8,2.0,-93.65
-2.99,0.79,2.0,-93.42
-2.99,0.78,2.0,-93.19
-3.0,0.77,2.0,-92.97
-3.0,0.76,2.0,-92.76
-3.0,0.75,2.0,-92.55
-3.0,0.74,2.0,-92.36
-3.0,0.73,2.0,-92.17
-3.0,0.72,2.0,-91.99
-3.0,0.71,2.0,-91.81
-3.0,0.7,2.0,-91.65
-3.0,0.69,2.0,-91.49
-3.0,0.68,2.0,-91.34
-3.0,0.67,2.0,-91.2
-3.0,0.66,2.0,-91.06
-3.0,0.65,2.0,-90.94
-3.0,0.64,2.0,-90.82
-3.0,0.63,2.0,-90.71
-3.0,0.62,2.0,-90.61
-3.0,0.61,2.0,-90.51
-3.0,0.6,2.0,-90.43
-3.0,0.59,2.0,-90.35
-3.0,0.58,2.0,-90.28
-3.0,0.57,2.0,-90.21
-3.0,0.56,2.0,-90.16
-3.0,0.55,2.0,-90.11
-3.0,0.54,2.0,-90.08
-3.0,0.53,2.0,-90.04
-3.0,0.52,2.0,-90.02
-3.0,0.51,2.0,-90.01
-3.0,0.51,2.0,90.0
